Event,TimeSinceStart,Days,Hours,Minutes,AvgPlantGrowth,SectionNumber,PlantType,NoOfSprinklers,NoOfHeaters,TempSensors,SoilSensors,HumiditySensor,WaterLevel,WaterNeed,SprinklerStatus,CurrentTempera,HeaterStatus,FertilizerLevel,LowDayLight,LowLightSeverity,PestAttack,PestSeverity,Power Failure,PowerOffTimeRemaining,Rain,RainTimeRemaining,WaterCutOff,WaterCutOffTimeRemaining
New Day,1440,1,0,0,2.50,3,Wheat,10,10,true,true,true,117.57,6.25,Off,55.24,Off,500.00,false,0.0,false,0.0,false,0,false,0,false,0,
No Random Event,1440,1,0,0,2.50,3,Wheat,10,10,true,true,true,117.57,6.25,Off,55.24,Off,470.00,false,0.0,false,0.0,false,0,false,0,false,0,
Heaters turned ON,1740,1,5,0,2.75,3,Wheat,10,10,true,true,true,85.28,6.88,Off,37.24,On,470.00,false,0.0,false,0.0,false,0,false,0,false,0,
Heaters turned OFF,2100,1,11,0,3.12,3,Wheat,10,10,true,true,true,41.11,7.81,Off,77.96,Off,470.00,false,0.0,false,0.0,false,0,false,0,false,0,
Sprinklers turned ON,2355,1,15,15,3.44,3,Wheat,10,10,true,true,true,6.76,8.59,On,88.96,Off,470.00,false,0.0,false,0.0,false,0,false,0,false,0,
Sprinklers turned OFF,2370,1,15,30,3.44,3,Wheat,10,10,true,true,true,129.61,8.59,Off,88.96,Off,470.00,false,0.0,false,0.0,false,0,false,0,false,0,
New Day,2880,2,0,0,4.00,3,Wheat,10,10,true,true,true,51.41,10.00,Off,52.96,Off,470.00,false,0.0,false,0.0,false,0,false,0,false,0,
No Random Event,2880,2,0,0,4.00,3,Wheat,10,10,true,true,true,51.41,10.00,Off,52.96,Off,422.00,false,0.0,false,0.0,false,0,false,0,false,0,
Heaters turned ON,3060,2,3,0,4.12,3,Wheat,10,10,true,true,true,21.39,10.31,Off,37.96,On,422.00,false,0.0,false,0.0,false,0,false,0,false,0,
Sprinklers turned ON,3135,2,4,15,4.25,3,Wheat,10,10,true,true,true,8.34,10.62,On,35.96,On,422.00,false,0.0,false,0.0,false,0,false,0,false,0,
Sprinklers turned OFF,3150,2,4,30,4.25,3,Wheat,10,10,true,true,true,130.69,10.62,Off,37.16,On,422.00,false,0.0,false,0.0,false,0,false,0,false,0,
Heaters turned OFF,3600,2,12,0,4.69,3,Wheat,10,10,true,true,true,47.27,11.72,Off,76.00,Off,422.00,false,0.0,false,0.0,false,0,false,0,false,0,
Sprinklers turned ON,3780,2,15,0,4.88,3,Wheat,10,10,true,true,true,11.69,12.19,On,79.00,Off,422.00,false,0.0,false,0.0,false,0,false,0,false,0,
Sprinklers turned OFF,3795,2,15,15,4.94,3,Wheat,10,10,true,true,true,133.64,12.34,Off,82.00,Off,422.00,false,0.0,false,0.0,false,0,false,0,false,0,
New Day,4320,3,0,0,5.50,3,Wheat,10,10,true,true,true,20.54,13.75,Off,55.00,Off,422.00,false,0.0,false,0.0,false,0,false,0,false,0,
No Random Event Happened,4320,3,0,0,5.50,3,Wheat,10,10,true,true,true,20.54,13.75,Off,55.00,Off,356.00,false,0.0,false,0.0,false,0,false,0,false,0,
Fertilizers Balanced,4320,3,0,0,5.50,3,Wheat,10,10,true,true,true,20.54,13.75,Off,55.00,Off,178.75,false,0.0,false,0.0,false,0,false,0,false,0,
Sprinklers turned ON,4350,3,0,30,5.50,3,Wheat,10,10,true,true,true,13.70,13.75,On,55.00,Off,178.75,false,0.0,false,0.0,false,0,false,0,false,0,
Sprinklers turned OFF,4365,3,0,45,5.50,3,Wheat,10,10,true,true,true,135.26,13.75,Off,55.00,Off,178.75,false,0.0,false,0.0,false,0,false,0,false,0,
Heaters turned ON,4440,3,2,0,5.56,3,Wheat,10,10,true,true,true,117.96,13.91,Off,40.00,On,178.75,false,0.0,false,0.0,false,0,false,0,false,0,
Sprinklers turned ON,4875,3,9,15,6.06,3,Wheat,10,10,true,true,true,13.00,15.16,On,62.72,On,178.75,false,0.0,false,0.0,false,0,false,0,false,0,
Sprinklers turned OFF,4890,3,9,30,6.06,3,Wheat,10,10,true,true,true,134.21,15.16,Off,63.92,On,178.75,false,0.0,false,0.0,false,0,false,0,false,0,
Heaters turned OFF,4980,3,11,0,6.12,3,Wheat,10,10,true,true,true,111.36,15.31,Off,75.12,Off,178.75,false,0.0,false,0.0,false,0,false,0,false,0,
Sprinklers turned ON,5355,3,17,15,6.56,3,Wheat,10,10,true,true,true,13.16,16.41,On,96.12,Off,178.75,false,0.0,false,0.0,false,0,false,0,false,0,
Sprinklers turned OFF,5370,3,17,30,6.56,3,Wheat,10,10,true,true,true,134.06,16.41,Off,96.12,Off,178.75,false,0.0,false,0.0,false,0,false,0,false,0,
New Day,5760,4,0,0,7.00,3,Wheat,10,10,true,true,true,25.80,17.50,Off,60.12,Off,178.75,false,0.0,false,0.0,false,0,false,0,false,0,
No Random Event Happened,5760,4,0,0,7.00,3,Wheat,10,10,true,true,true,25.80,17.50,Off,60.12,Off,94.75,false,0.0,false,0.0,false,0,false,0,false,0,
Sprinklers turned ON,5790,4,0,30,7.00,3,Wheat,10,10,true,true,true,17.38,17.50,On,60.12,Off,94.75,false,0.0,false,0.0,false,0,false,0,false,0,
Sprinklers turned OFF,5820,4,1,0,7.00,3,Wheat,10,10,true,true,true,250.59,17.50,Off,60.12,Off,94.75,false,0.0,false,0.0,false,0,false,0,false,0,
Heaters turned ON,6000,4,4,0,7.19,3,Wheat,10,10,true,true,true,198.15,17.97,Off,38.12,On,94.75,false,0.0,false,0.0,false,0,false,0,false,0,
Heaters turned OFF,6360,4,10,0,7.56,3,Wheat,10,10,true,true,true,88.82,18.91,Off,71.52,Off,94.75,false,0.0,false,0.0,false,0,false,0,false,0,
Sprinklers turned ON,6585,4,13,45,7.81,3,Wheat,10,10,true,true,true,16.98,19.53,On,79.52,Off,94.75,false,0.0,false,0.0,false,0,false,0,false,0,
Sprinklers turned OFF,6600,4,14,0,7.81,3,Wheat,10,10,true,true,true,129.09,19.53,Off,79.52,Off,94.75,false,0.0,false,0.0,false,0,false,0,false,0,
Sprinklers turned ON,6930,4,19,30,8.19,3,Wheat,10,10,true,true,true,20.41,20.47,On,83.52,Off,94.75,false,0.0,false,0.0,false,0,false,0,false,0,
Sprinklers turned OFF,6945,4,19,45,8.19,3,Wheat,10,10,true,true,true,140.30,20.47,Off,83.52,Off,94.75,false,0.0,false,0.0,false,0,false,0,false,0,
New Day,7200,5,0,0,8.50,3,Wheat,10,10,true,true,true,52.59,21.25,Off,55.52,Off,94.75,false,0.0,false,0.0,false,0,false,0,false,0,
No Random Event Happened,7200,5,0,0,8.50,3,Wheat,10,10,true,true,true,52.59,21.25,Off,55.52,Off,-7.25,false,0.0,false,0.0,false,0,false,0,false,0,
Plant Growth slows due to Low Fertilizer,7260,5,1,0,8.50,3,Wheat,10,10,true,true,true,31.73,21.25,Off,47.52,Off,-7.25,false,0.0,false,0.0,false,0,false,0,false,0,
Sprinklers turned ON,7290,5,1,30,8.54,3,Wheat,10,10,true,true,true,21.08,21.36,On,47.52,Off,-7.25,false,0.0,false,0.0,false,0,false,0,false,0,
Sprinklers turned OFF,7305,5,1,45,8.54,3,Wheat,10,10,true,true,true,140.74,21.36,Off,47.52,Off,-7.25,false,0.0,false,0.0,false,0,false,0,false,0,
Plant Growth slows due to Low Fertilizer,7320,5,2,0,8.54,3,Wheat,10,10,true,true,true,135.40,21.36,Off,41.52,Off,-7.25,false,0.0,false,0.0,false,0,false,0,false,0,
Heaters turned ON,7380,5,3,0,8.59,3,Wheat,10,10,true,true,true,113.96,21.47,Off,33.52,On,-7.25,false,0.0,false,0.0,false,0,false,0,false,0,
Plant Growth slows due to Low Fertilizer,7380,5,3,0,8.59,3,Wheat,10,10,true,true,true,113.96,21.47,Off,33.52,On,-7.25,false,0.0,false,0.0,false,0,false,0,false,0,
Plant Growth slows due to Low Fertilizer,7440,5,4,0,8.63,3,Wheat,10,10,true,true,true,92.76,21.58,Off,32.24,On,-7.25,false,0.0,false,0.0,false,0,false,0,false,0,
Plant Growth slows due to Low Fertilizer,7500,5,5,0,8.68,3,Wheat,10,10,true,true,true,72.18,21.69,Off,33.80,On,-7.25,false,0.0,false,0.0,false,0,false,0,false,0,
